-1.9130718391587751e+00,0.0000000000000000e+00
-1.8049621389097090e+00,0.0000000000000000e+00
-1.7081764313103478e+00,0.0000000000000000e+00
-1.6500132836668762e+00,0.0000000000000000e+00
-1.6247189095835537e+00,0.0000000000000000e+00
-1.8945093695579089e+00,0.0000000000000000e+00
-1.5464359630645210e+00,0.0000000000000000e+00
-1.5091351812123364e+00,0.0000000000000000e+00
-1.6329291881209387e+00,0.0000000000000000e+00
-1.8558886910369350e+00,0.0000000000000000e+00
-1.8953455044185188e+00,0.0000000000000000e+00
-1.5873107466474163e+00,0.0000000000000000e+00
-2.0330017110115199e+00,0.0000000000000000e+00
-2.4208582402652676e+00,0.0000000000000000e+00
-1.5956667124526920e+00,0.0000000000000000e+00
-1.6726535207136923e+00,0.0000000000000000e+00
-2.3526887084109238e+00,0.0000000000000000e+00
-1.6928296144758641e+00,0.0000000000000000e+00
-1.8311296332981484e+00,0.0000000000000000e+00
-2.3613523757485382e+00,0.0000000000000000e+00
-1.8276670651702569e+00,0.0000000000000000e+00
-1.6675741669325839e+00,0.0000000000000000e+00
-1.5431355517370424e+00,0.0000000000000000e+00
-1.8702515107393398e+00,0.0000000000000000e+00
-2.1442744348296525e+00,0.0000000000000000e+00
-2.1767756762502160e+00,0.0000000000000000e+00
-2.4366819263157051e+00,0.0000000000000000e+00
-2.2194597975344896e+00,0.0000000000000000e+00
-2.2430155878600235e+00,0.0000000000000000e+00
-2.4124844879343499e+00,0.0000000000000000e+00
-2.4263811712157106e+00,0.0000000000000000e+00
-2.3993322414540827e+00,0.0000000000000000e+00
-2.3693095286355477e+00,0.0000000000000000e+00
-1.8721137666308512e+00,0.0000000000000000e+00
-2.1880240289149291e+00,0.0000000000000000e+00
-1.5487091759060325e+00,0.0000000000000000e+00
-1.5271647954206360e+00,0.0000000000000000e+00
-2.2982752928852688e+00,0.0000000000000000e+00
-1.7738799085828370e+00,0.0000000000000000e+00
-1.8237145671579507e+00,0.0000000000000000e+00
-1.9328209549161335e+00,0.0000000000000000e+00
-1.7816420362453185e+00,0.0000000000000000e+00
-2.2898632513784705e+00,0.0000000000000000e+00
-1.7534291250515324e+00,0.0000000000000000e+00
-1.7510567507505863e+00,0.0000000000000000e+00
-1.6057982545379805e+00,0.0000000000000000e+00
-2.3831180254377102e+00,0.0000000000000000e+00
-1.8457338526462657e+00,0.0000000000000000e+00
-2.4734475863718783e+00,0.0000000000000000e+00
-2.2142485880731617e+00,0.0000000000000000e+00
-1.8881629679825056e+00,0.0000000000000000e+00
-2.1342985758066901e+00,0.0000000000000000e+00
-2.2188324872064791e+00,0.0000000000000000e+00
-1.7887697153133080e+00,0.0000000000000000e+00
-1.6312737721058470e+00,0.0000000000000000e+00
-2.3775213898056280e+00,0.0000000000000000e+00
-1.6129956030703922e+00,0.0000000000000000e+00
-1.9046158992117401e+00,0.0000000000000000e+00
-1.7049063664448019e+00,0.0000000000000000e+00
-1.9328276150854915e+00,0.0000000000000000e+00
-1.5114160959117684e+00,0.0000000000000000e+00
-1.5372501775193430e+00,0.0000000000000000e+00
-1.9937040046127170e+00,0.0000000000000000e+00
-1.7066102009385935e+00,0.0000000000000000e+00
-1.7804588002313000e+00,0.0000000000000000e+00
-2.0978122976814912e+00,0.0000000000000000e+00
-2.3839968334100008e+00,0.0000000000000000e+00
-1.6686193732188657e+00,0.0000000000000000e+00
-2.1589125874838251e+00,0.0000000000000000e+00
-1.6880773639797289e+00,0.0000000000000000e+00
-2.2633854379825520e+00,0.0000000000000000e+00
-1.5658383129173825e+00,0.0000000000000000e+00
-2.0418947707025801e+00,0.0000000000000000e+00
-1.6471403857238376e+00,0.0000000000000000e+00
-1.7502099461981511e+00,0.0000000000000000e+00
-2.1303345667432168e+00,0.0000000000000000e+00
-1.8556074312601725e+00,0.0000000000000000e+00
-1.9102000253646931e+00,0.0000000000000000e+00
-1.6567382574900824e+00,0.0000000000000000e+00
-2.4942938736560092e+00,0.0000000000000000e+00
-2.3134137043964924e+00,0.0000000000000000e+00
-2.2028772206248592e+00,0.0000000000000000e+00
-2.1613109674444617e+00,0.0000000000000000e+00
-1.7740393525416907e+00,0.0000000000000000e+00
-1.5054363000963793e+00,0.0000000000000000e+00
-1.5981434401592849e+00,0.0000000000000000e+00
-1.7329714313333822e+00,0.0000000000000000e+00
-2.3711874605479619e+00,0.0000000000000000e+00
-2.2206839120593918e+00,0.0000000000000000e+00
-2.3716279112880398e+00,0.0000000000000000e+00
-1.6111622010860929e+00,0.0000000000000000e+00
-1.6942053301713687e+00,0.0000000000000000e+00
-2.0992030718784358e+00,0.0000000000000000e+00
-1.9726362602145611e+00,0.0000000000000000e+00
-2.2028248566103930e+00,0.0000000000000000e+00
-1.5823331940465000e+00,0.0000000000000000e+00
-1.6872150053236850e+00,0.0000000000000000e+00
-1.9821686237201779e+00,0.0000000000000000e+00
-1.8998361284280456e+00,0.0000000000000000e+00
-1.6661768668973522e+00,0.0000000000000000e+00
-2.0220744010071439e+00,0.0000000000000000e+00
-2.1708367017078740e+00,0.0000000000000000e+00
-1.9077503017416562e+00,0.0000000000000000e+00
-1.6738580481293759e+00,0.0000000000000000e+00
-2.0329708527551720e+00,0.0000000000000000e+00
-2.2334364116519843e+00,0.0000000000000000e+00
-1.6925001964403754e+00,0.0000000000000000e+00
-2.3720774925991486e+00,0.0000000000000000e+00
-2.1322754063312654e+00,0.0000000000000000e+00
-2.4804461177158283e+00,0.0000000000000000e+00
-2.3759817651509345e+00,0.0000000000000000e+00
-2.3382287389802419e+00,0.0000000000000000e+00
-2.0651583597299705e+00,0.0000000000000000e+00
-1.8083192060290001e+00,0.0000000000000000e+00
-2.4140464047835000e+00,0.0000000000000000e+00
-1.5128607936106468e+00,0.0000000000000000e+00
-1.8810963292761897e+00,0.0000000000000000e+00
-2.1288239511982754e+00,0.0000000000000000e+00
-2.2633261135129299e+00,0.0000000000000000e+00
-2.3410626400931616e+00,0.0000000000000000e+00
-2.4631267503847631e+00,0.0000000000000000e+00
-2.4005595519069249e+00,0.0000000000000000e+00
-1.8160560743778458e+00,0.0000000000000000e+00
-1.5478745882878666e+00,0.0000000000000000e+00
-1.7128954949709461e+00,0.0000000000000000e+00
-2.2642116602474167e+00,0.0000000000000000e+00
-2.1359902344897783e+00,0.0000000000000000e+00
-2.1370014376869522e+00,0.0000000000000000e+00
-1.5658582141024362e+00,0.0000000000000000e+00
-1.5011346918505550e+00,0.0000000000000000e+00
-2.2990136171538835e+00,0.0000000000000000e+00
-1.9472045202304762e+00,0.0000000000000000e+00
-1.8026176126746989e+00,0.0000000000000000e+00
-1.8078859640347469e+00,0.0000000000000000e+00
-2.4138845750468843e+00,0.0000000000000000e+00
-2.1416551667188157e+00,0.0000000000000000e+00
-2.2136678567142969e+00,0.0000000000000000e+00
-2.4056799582039896e+00,0.0000000000000000e+00
-1.5563934135436797e+00,0.0000000000000000e+00
-2.0278094335667629e+00,0.0000000000000000e+00
-1.9802374681012282e+00,0.0000000000000000e+00
-2.3479243971639416e+00,0.0000000000000000e+00
-2.1125657063129433e+00,0.0000000000000000e+00
-2.4010631677937671e+00,0.0000000000000000e+00
-2.3347105123773346e+00,0.0000000000000000e+00
-1.9160627087009292e+00,0.0000000000000000e+00
-2.0265482783069415e+00,0.0000000000000000e+00
-1.8505891670177985e+00,0.0000000000000000e+00
-1.9555545601358255e+00,0.0000000000000000e+00
-2.1839398892288955e+00,0.0000000000000000e+00
-1.5681221029768104e+00,0.0000000000000000e+00
-1.5100922019812675e+00,0.0000000000000000e+00
-1.7228629229833063e+00,0.0000000000000000e+00
-2.2748211367588844e+00,0.0000000000000000e+00
-1.7090473694068176e+00,0.0000000000000000e+00
-2.4560360603908253e+00,0.0000000000000000e+00
-2.1156619461144910e+00,0.0000000000000000e+00
-1.8300802833623304e+00,0.0000000000000000e+00
-2.1989104738161105e+00,0.0000000000000000e+00
-2.1784784523464391e+00,0.0000000000000000e+00
-2.3862761271956279e+00,0.0000000000000000e+00
-1.8090586415968377e+00,0.0000000000000000e+00
-2.1698103175177890e+00,0.0000000000000000e+00
-1.7012336824470564e+00,0.0000000000000000e+00
-1.7172248806594461e+00,0.0000000000000000e+00
-2.4928222916961631e+00,0.0000000000000000e+00
-1.7481087583757671e+00,0.0000000000000000e+00
-2.1003113729857184e+00,0.0000000000000000e+00
-2.0795226877233128e+00,0.0000000000000000e+00
-2.2942952599094650e+00,0.0000000000000000e+00
-1.7997344583835801e+00,0.0000000000000000e+00
-1.7237066866821458e+00,0.0000000000000000e+00
-2.3586944806472068e+00,0.0000000000000000e+00
-2.3299124370573443e+00,0.0000000000000000e+00
-1.7514233197006832e+00,0.0000000000000000e+00
-1.7284847683467648e+00,0.0000000000000000e+00
-1.5864197361547279e+00,0.0000000000000000e+00
-1.9403525386056972e+00,0.0000000000000000e+00
-2.3745938577818606e+00,0.0000000000000000e+00
-1.7434690581933112e+00,0.0000000000000000e+00
-2.1884462067143007e+00,0.0000000000000000e+00
-1.7748240506702169e+00,0.0000000000000000e+00
-2.1297324410207894e+00,0.0000000000000000e+00
-2.4955625611514001e+00,0.0000000000000000e+00
-2.4048761732204706e+00,0.0000000000000000e+00
-1.7545850010792323e+00,0.0000000000000000e+00
-1.8971770794960174e+00,0.0000000000000000e+00
-1.6843380424021239e+00,0.0000000000000000e+00
-2.2995863530559419e+00,0.0000000000000000e+00
-1.6677177106756895e+00,0.0000000000000000e+00
-2.4444466211318376e+00,0.0000000000000000e+00
-2.3705067932978743e+00,0.0000000000000000e+00
-2.1274758461182564e+00,0.0000000000000000e+00
-1.5393090978394779e+00,0.0000000000000000e+00
-1.9261750029044922e+00,0.0000000000000000e+00
-1.9092047270781167e+00,0.0000000000000000e+00
-1.9761444002237361e+00,0.0000000000000000e+00
-2.4058314891237242e+00,0.0000000000000000e+00
-2.2225945516588643e+00,0.0000000000000000e+00
-1.5846965822844443e+00,0.0000000000000000e+00
-1.9308941427569071e+00,0.0000000000000000e+00
-2.3958619555004081e+00,0.0000000000000000e+00
-2.0856458980583836e+00,0.0000000000000000e+00
-1.8864267315651948e+00,0.0000000000000000e+00
-2.4257270608130876e+00,0.0000000000000000e+00
-2.1326431778821173e+00,0.0000000000000000e+00
-2.3129484336747179e+00,0.0000000000000000e+00
-1.9903699802960979e+00,0.0000000000000000e+00
-2.0719287961061887e+00,0.0000000000000000e+00
-1.7246087507270349e+00,0.0000000000000000e+00
-2.4847540536850632e+00,0.0000000000000000e+00
-1.9780453180766413e+00,0.0000000000000000e+00
-2.4438574150231025e+00,0.0000000000000000e+00
-2.4490363450176931e+00,0.0000000000000000e+00
-1.8029133671500981e+00,0.0000000000000000e+00
-2.3859936475130015e+00,0.0000000000000000e+00
-2.4365561421922219e+00,0.0000000000000000e+00
-2.1438840531559413e+00,0.0000000000000000e+00
-1.9689921751546016e+00,0.0000000000000000e+00
-2.3014133624853073e+00,0.0000000000000000e+00
-1.8632306463721671e+00,0.0000000000000000e+00
-2.2068121090170059e+00,0.0000000000000000e+00
-1.9722291688024050e+00,0.0000000000000000e+00
-2.2655848849284745e+00,0.0000000000000000e+00
-2.0100958354285510e+00,0.0000000000000000e+00
-1.9191207791553748e+00,0.0000000000000000e+00
-2.3116554512117515e+00,0.0000000000000000e+00
-2.1859063708510096e+00,0.0000000000000000e+00
-1.7792450949165044e+00,0.0000000000000000e+00
-2.1046484022328471e+00,0.0000000000000000e+00
-1.9098672056944295e+00,0.0000000000000000e+00
-1.9205563211118881e+00,0.0000000000000000e+00
-1.5623271903136180e+00,0.0000000000000000e+00
-1.7595907931369359e+00,0.0000000000000000e+00
-2.2577735010445474e+00,0.0000000000000000e+00
-1.9804765110803231e+00,0.0000000000000000e+00
-2.3861144132383103e+00,0.0000000000000000e+00
-2.2920821435320380e+00,0.0000000000000000e+00
-1.8663937658006662e+00,0.0000000000000000e+00
-2.3599066697539333e+00,0.0000000000000000e+00
-2.3815850186895364e+00,0.0000000000000000e+00
-1.5371009519242576e+00,0.0000000000000000e+00
-1.9090494038547274e+00,0.0000000000000000e+00
-1.5278682036951934e+00,0.0000000000000000e+00
-1.6976614432355901e+00,0.0000000000000000e+00
-1.6199617751100608e+00,0.0000000000000000e+00
-2.4076211286781239e+00,0.0000000000000000e+00
-2.3432655730582272e+00,0.0000000000000000e+00
-1.5200121159564408e+00,0.0000000000000000e+00
-2.3718989410653259e+00,0.0000000000000000e+00
-2.1799241368932663e+00,0.0000000000000000e+00
-1.5911256295166254e+00,0.0000000000000000e+00
-2.0252394300951377e+00,0.0000000000000000e+00
-2.2990494366982395e+00,0.0000000000000000e+00
-1.6890760032687684e+00,0.0000000000000000e+00
-1.9782746189549005e+00,0.0000000000000000e+00
-1.9417437859695637e+00,0.0000000000000000e+00
-2.1927689343664643e+00,0.0000000000000000e+00
-2.1298153469036092e+00,0.0000000000000000e+00
-1.9317263829443965e+00,0.0000000000000000e+00
-1.7713676360893662e+00,0.0000000000000000e+00
-1.8452362717324777e+00,0.0000000000000000e+00
-2.1887926919699376e+00,0.0000000000000000e+00
-1.7457002196421909e+00,0.0000000000000000e+00
-1.5887844319907902e+00,0.0000000000000000e+00
-1.5013711852467824e+00,0.0000000000000000e+00
-1.6066729958647019e+00,0.0000000000000000e+00
-1.7203737865705913e+00,0.0000000000000000e+00
-1.8065186608918991e+00,0.0000000000000000e+00
-2.1411061669457947e+00,0.0000000000000000e+00
-1.8481071835026193e+00,0.0000000000000000e+00
-2.4996722275757253e+00,0.0000000000000000e+00
-1.5909478756015916e+00,0.0000000000000000e+00
-1.9409743350128175e+00,0.0000000000000000e+00
-2.4609671878051325e+00,0.0000000000000000e+00
-2.1508188420282424e+00,0.0000000000000000e+00
-1.9647290721454096e+00,0.0000000000000000e+00
-1.6378874261294996e+00,0.0000000000000000e+00
-2.0902925403763248e+00,0.0000000000000000e+00
-1.5444598239437304e+00,0.0000000000000000e+00
-2.0070889648410351e+00,0.0000000000000000e+00
-1.6587224763890369e+00,0.0000000000000000e+00
-2.4836936929845153e+00,0.0000000000000000e+00
-1.7539582702111280e+00,0.0000000000000000e+00
-2.3310214491845516e+00,0.0000000000000000e+00
-2.2450688848532248e+00,0.0000000000000000e+00
-1.7189278296703634e+00,0.0000000000000000e+00
-1.5283813632064107e+00,0.0000000000000000e+00
-2.0950212937290917e+00,0.0000000000000000e+00
-2.3013447192722976e+00,0.0000000000000000e+00
-1.5444817303014073e+00,0.0000000000000000e+00
-1.6675685669837053e+00,0.0000000000000000e+00
-2.2425436654192650e+00,0.0000000000000000e+00
-1.8917160136347317e+00,0.0000000000000000e+00
-2.2430371482246039e+00,0.0000000000000000e+00
-1.5992064052707156e+00,0.0000000000000000e+00
-1.9672068287144371e+00,0.0000000000000000e+00
-2.0128808656409487e+00,0.0000000000000000e+00
-1.7096780681218149e+00,0.0000000000000000e+00
-1.9031985145950676e+00,0.0000000000000000e+00
-1.6219718292829044e+00,0.0000000000000000e+00
-1.9185828713644035e+00,0.0000000000000000e+00
-2.2505786843817623e+00,0.0000000000000000e+00
-2.4218323472552954e+00,0.0000000000000000e+00
-2.3971913364171717e+00,0.0000000000000000e+00
-2.1402890341100336e+00,0.0000000000000000e+00
-2.0987870340126298e+00,0.0000000000000000e+00
-1.6285592063476326e+00,0.0000000000000000e+00
-1.9031716410921158e+00,0.0000000000000000e+00
-1.7591125569465036e+00,0.0000000000000000e+00
-2.4495821649657215e+00,0.0000000000000000e+00
-2.0717783691500218e+00,0.0000000000000000e+00
-2.0755130564303466e+00,0.0000000000000000e+00
-2.2026184836135889e+00,0.0000000000000000e+00
-1.5756347800958672e+00,0.0000000000000000e+00
-2.1053382711447628e+00,0.0000000000000000e+00
-1.9231200642898147e+00,0.0000000000000000e+00
-1.8148353719603521e+00,0.0000000000000000e+00
-1.8320599802744519e+00,0.0000000000000000e+00
-1.9520321056103054e+00,0.0000000000000000e+00
-1.6194125034045106e+00,0.0000000000000000e+00
-2.0368254663494167e+00,0.0000000000000000e+00
-1.8888014985446935e+00,0.0000000000000000e+00
-1.9121446394738288e+00,0.0000000000000000e+00
-1.6990874556598621e+00,0.0000000000000000e+00
-2.4696294483284604e+00,0.0000000000000000e+00
-2.1831693074154028e+00,0.0000000000000000e+00
-1.8348300014359091e+00,0.0000000000000000e+00
-2.0359605761357948e+00,0.0000000000000000e+00
-1.8387224387665513e+00,0.0000000000000000e+00
-1.9506434682455753e+00,0.0000000000000000e+00
-1.9960681497788881e+00,0.0000000000000000e+00
-1.9118505537247716e+00,0.0000000000000000e+00
-1.5230561788352035e+00,0.0000000000000000e+00
-1.9494748783920572e+00,0.0000000000000000e+00
-1.9294812895524203e+00,0.0000000000000000e+00
-1.5967079815011922e+00,0.0000000000000000e+00
-2.4476350235705908e+00,0.0000000000000000e+00
-2.0182084843001600e+00,0.0000000000000000e+00
-1.6481182483848924e+00,0.0000000000000000e+00
-2.4090161143930247e+00,0.0000000000000000e+00
-1.9008634993611402e+00,0.0000000000000000e+00
-1.7112475294242642e+00,0.0000000000000000e+00
-2.3882129854641656e+00,0.0000000000000000e+00
-2.0034151988598587e+00,0.0000000000000000e+00
-2.4778301725849525e+00,0.0000000000000000e+00
-1.6294950078444463e+00,0.0000000000000000e+00
-2.3065171386011469e+00,0.0000000000000000e+00
-1.9941930893225746e+00,0.0000000000000000e+00
-2.4362311268279888e+00,0.0000000000000000e+00
-1.8916054703279879e+00,0.0000000000000000e+00
-1.9957326045802528e+00,0.0000000000000000e+00
-1.9215208104075927e+00,0.0000000000000000e+00
-2.2778345146508370e+00,0.0000000000000000e+00
-2.0336242478686044e+00,0.0000000000000000e+00
-2.2237976375556401e+00,0.0000000000000000e+00
-1.5257252733081890e+00,0.0000000000000000e+00
-1.5755863717098524e+00,0.0000000000000000e+00
-2.4142353464232627e+00,0.0000000000000000e+00
-1.8488094212295814e+00,0.0000000000000000e+00
-1.6238903074881175e+00,0.0000000000000000e+00
-2.3622103081008379e+00,0.0000000000000000e+00
-2.2530605601440366e+00,0.0000000000000000e+00
-2.0427778518006861e+00,0.0000000000000000e+00
-1.8810661268834772e+00,0.0000000000000000e+00
-2.2365418964954147e+00,0.0000000000000000e+00
-2.2853244794360736e+00,0.0000000000000000e+00
-2.4549080917250730e+00,0.0000000000000000e+00
-1.6687773977494045e+00,0.0000000000000000e+00
-1.6220545085401188e+00,0.0000000000000000e+00
-1.8712740887182324e+00,0.0000000000000000e+00
-2.1951454794703418e+00,0.0000000000000000e+00
-1.8756169502803846e+00,0.0000000000000000e+00
-2.2759172229221734e+00,0.0000000000000000e+00
-2.1817093758443731e+00,0.0000000000000000e+00
-2.4084238113191136e+00,0.0000000000000000e+00
-1.8149756432708566e+00,0.0000000000000000e+00
-1.6955862515879674e+00,0.0000000000000000e+00
-2.4717147295496873e+00,0.0000000000000000e+00
-2.3438513573564741e+00,0.0000000000000000e+00
-2.0462000399740843e+00,0.0000000000000000e+00
-1.6932553557883965e+00,0.0000000000000000e+00
-2.4281723347094766e+00,0.0000000000000000e+00
-1.6816345678024931e+00,0.0000000000000000e+00
-2.2603244025413765e+00,0.0000000000000000e+00
-1.7190807820085481e+00,0.0000000000000000e+00
-2.2983281295030427e+00,0.0000000000000000e+00
-2.4778159380293192e+00,0.0000000000000000e+00
-1.9792419097629015e+00,0.0000000000000000e+00
-1.9999748475300905e+00,0.0000000000000000e+00
-2.4896751669383126e+00,0.0000000000000000e+00
-1.8377214351922351e+00,0.0000000000000000e+00
-2.3674341967348638e+00,0.0000000000000000e+00
-2.2488525087978881e+00,0.0000000000000000e+00
-1.7852500633162043e+00,0.0000000000000000e+00
-2.1862732403047804e+00,0.0000000000000000e+00
-1.9419131548583635e+00,0.0000000000000000e+00
-2.2728014817418671e+00,0.0000000000000000e+00
-2.2673334966801564e+00,0.0000000000000000e+00
-1.6122625462243185e+00,0.0000000000000000e+00
-2.0324923432104489e+00,0.0000000000000000e+00
-1.6700826060862060e+00,0.0000000000000000e+00
-1.9905694213847713e+00,0.0000000000000000e+00
-2.1342418853529361e+00,0.0000000000000000e+00
-1.7501199301342327e+00,0.0000000000000000e+00
-2.1194753079855246e+00,0.0000000000000000e+00
-1.9575785129402492e+00,0.0000000000000000e+00
-2.2752978967137500e+00,0.0000000000000000e+00
-2.2640210540913381e+00,0.0000000000000000e+00
-2.0135241687701546e+00,0.0000000000000000e+00
-2.4762044193058790e+00,0.0000000000000000e+00
-2.3815361345892976e+00,0.0000000000000000e+00
-2.0410243797425855e+00,0.0000000000000000e+00
-1.8434614178841846e+00,0.0000000000000000e+00
-1.8591798385888749e+00,0.0000000000000000e+00
-1.9102879706511922e+00,0.0000000000000000e+00
-1.8624488055928259e+00,0.0000000000000000e+00
-2.2731319536180825e+00,0.0000000000000000e+00
-1.5063119354306478e+00,0.0000000000000000e+00
-2.4399782184553973e+00,0.0000000000000000e+00
-2.4956965337193195e+00,0.0000000000000000e+00
-2.0032529216324599e+00,0.0000000000000000e+00
-2.3199235230308721e+00,0.0000000000000000e+00
-2.2997628582760425e+00,0.0000000000000000e+00
-2.1704353605949467e+00,0.0000000000000000e+00
-1.8819437732257729e+00,0.0000000000000000e+00
-2.3017959516841113e+00,0.0000000000000000e+00
-2.4059269191933339e+00,0.0000000000000000e+00
-2.2808415768611034e+00,0.0000000000000000e+00
-1.8108824445937226e+00,0.0000000000000000e+00
-1.9849878384866262e+00,0.0000000000000000e+00
-1.6706789041879411e+00,0.0000000000000000e+00
-1.9683989040666452e+00,0.0000000000000000e+00
-1.9231574152934683e+00,0.0000000000000000e+00
-1.5533431227577505e+00,0.0000000000000000e+00
-2.2606692661698822e+00,0.0000000000000000e+00
-1.6948309580324676e+00,0.0000000000000000e+00
-1.6717396658851342e+00,0.0000000000000000e+00
-2.1512324448372890e+00,0.0000000000000000e+00
-2.3199190244786831e+00,0.0000000000000000e+00
-1.8825092634606819e+00,0.0000000000000000e+00
-1.8749775450904580e+00,0.0000000000000000e+00
-1.9400713869684991e+00,0.0000000000000000e+00
-1.6094108946602819e+00,0.0000000000000000e+00
-1.5281946857159663e+00,0.0000000000000000e+00
-2.4617641974916311e+00,0.0000000000000000e+00
-2.0606114807130509e+00,0.0000000000000000e+00
-1.6633304930075392e+00,0.0000000000000000e+00
-2.2986208024260679e+00,0.0000000000000000e+00
-2.2063048678230666e+00,0.0000000000000000e+00
-2.0746108109239243e+00,0.0000000000000000e+00
-2.0649589708164227e+00,0.0000000000000000e+00
-2.3788872082754740e+00,0.0000000000000000e+00
-1.6304155695807987e+00,0.0000000000000000e+00
-1.9551439064146501e+00,0.0000000000000000e+00
-1.7014195740510263e+00,0.0000000000000000e+00
-1.9947359663365760e+00,0.0000000000000000e+00
-1.6872272161750475e+00,0.0000000000000000e+00
-2.2734216475121243e+00,0.0000000000000000e+00
-2.0149484894095440e+00,0.0000000000000000e+00
-1.7022882353526225e+00,0.0000000000000000e+00
-2.3581100685091263e+00,0.0000000000000000e+00
-2.2388098142717210e+00,0.0000000000000000e+00
-2.3046910569451353e+00,0.0000000000000000e+00
-1.7042298239341771e+00,0.0000000000000000e+00
-2.1013091976738361e+00,0.0000000000000000e+00
-2.4754327985930669e+00,0.0000000000000000e+00
-1.6445100077528911e+00,0.0000000000000000e+00
-1.8494636565702995e+00,0.0000000000000000e+00
-1.6873586324878911e+00,0.0000000000000000e+00
-1.7457428764364353e+00,0.0000000000000000e+00
-1.7273888492363287e+00,0.0000000000000000e+00
-2.4169181081924207e+00,0.0000000000000000e+00
