-1.6311508949214386e+00,-1.1956010139692343e+00
-4.7954315013333065e-01,-5.3052899949715793e-01
6.3274965177888653e-01,4.3253329112408057e-01
4.1157246538786435e-01,3.9886959083820811e-01
-1.6739964986350100e+00,-8.7230653747245623e-01
1.1447345604589977e-01,1.6824817120830016e-01
-1.7629588024768222e-01,-3.2813993635093597e-01
-5.7191326868702386e-01,-6.3952945096659630e-01
-9.6399603125865274e-01,-7.0979233169211753e-01
3.7194012375037383e-01,3.0128882004039781e-01
1.3779599958028279e+00,7.9564431900153154e-01
6.9267813336026973e-01,8.2099630626056352e-01
1.1860387472646035e+00,9.1969818132347558e-01
-2.1332854552542204e+00,-9.7212636898202742e-01
1.0823390244647539e+00,8.7635298930412775e-01
1.4579734646768200e-01,7.4607207623981417e-02
2.7925147970024022e-01,1.8618764744946564e-01
-1.1351245688964022e-01,-1.5381098230962659e-01
-3.3838206138949584e-02,-1.4954775325902881e-02
-2.4624967330324810e-01,-2.9003942684729284e-01
5.2086731121076735e-01,2.5121671532341622e-01
1.4750243286952116e+00,9.9354957019735557e-01
-1.0451460722214609e+00,-8.8455435456013276e-01
2.0031492490270639e-01,1.5183643783633433e-01
-6.9771636669104542e-01,-5.6038529430345307e-01
-1.5825723215220519e-01,-1.0372118334192350e-01
6.1510168414302624e-01,5.4198134986026103e-01
4.5972929076949570e-01,5.1614884933367111e-01
7.7887544799977138e-01,7.8568448436724525e-01
1.7720948045582083e+00,9.6834726594339993e-01
-4.4096777956402833e-01,-4.7062432940684717e-01
1.4913343579304021e+00,9.2334805210680104e-01
-1.9981666832657627e-01,-1.0070222504919643e-01
-9.3533978914158600e-01,-9.0771665324947104e-01
3.5863734156785909e-01,2.5663151346393975e-01
-1.4073786255437887e-01,-1.7908110161989907e-01
-8.8460869130191577e-01,-5.7557813115099976e-01
-1.4682670446089616e+00,-8.9291584877105823e-01
5.8044172004957095e-01,5.1289692147859522e-01
-1.1750927793150243e+00,-9.0666956212734018e-01
8.0943972361138727e-01,7.5588642637298864e-01
1.2916189958719049e+00,1.1508927172351517e+00
-4.0956280797271330e-02,-7.4125315680899431e-03
-5.2346553105954419e-01,-3.9433854588252210e-01
3.0285824868208105e-01,2.9885019216749725e-01
1.2046706824843176e-01,1.5871791421176129e-01
-2.5884433747751195e-01,-3.2243665428772694e-01
-1.3444436996555931e+00,-1.1329610245273276e+00
1.8323224105646307e-02,-9.9310207671317416e-02
3.3627720293819630e-01,4.9632620330785376e-01
4.2332833843847872e-01,5.2581751325655590e-01
-1.1515761796444277e+00,-7.6466658118880726e-01
-5.1399671129744096e-01,-4.4579899049186805e-01
-4.1473161848628218e-02,-1.2528843754843710e-01
-8.6596454873417203e-02,-7.8370048929192512e-02
9.9772577932135564e-01,7.2322433209309434e-01
5.4963161128774507e-01,7.7773821192071790e-01
-2.2985445345746025e+00,-9.4657081302415169e-01
-3.9063472153357226e-01,-3.7056629357819154e-01
1.8200916097299158e-01,5.6864255070486286e-02
5.9370274576625870e-01,5.5920923530990141e-01
-7.2979906297786146e-01,-8.6008964232600849e-01
1.1343322161705223e+00,9.5407233403326130e-01
-1.1582210647579563e+00,-9.3753469833251146e-01
-3.1107728064183338e-01,-3.4602753647852158e-01
-1.1884063097469499e+00,-7.6604180486598761e-01
-3.3515189249381783e-01,-4.4343201396043075e-01
-7.9708167944975084e-01,-7.6139431909127220e-01
-9.2255791511661311e-01,-8.5365227438606894e-01
2.1765772001769217e+00,7.8337427733514098e-01
-1.1340250989039575e+00,-1.0934552510812119e+00
2.7607014465641339e-01,2.7768856486011012e-01
1.1082496200869561e-03,1.2423602953848836e-01
3.2074358217763561e+00,4.7937047012932277e-03
-5.1533082349932174e-02,-5.0435833613129762e-02
-7.5046234549183666e-01,-7.0419031707095692e-01
4.7849070970254587e-01,3.9638635609895267e-01
1.1313158672633714e-01,8.8663904947389974e-02
-1.7986270509278746e-01,-1.2096634121977373e-01
-7.9051311138748948e-01,-6.5767987499530767e-01
2.6556853664093938e-01,3.9752505290302143e-01
6.5487829781437956e-01,5.9356766353181589e-01
-6.2951197572037720e-01,-6.1442818278291500e-01
-9.9907154102492735e-01,-8.3993344947240633e-01
-7.1329937874780802e-01,-7.4978513310380335e-01
9.3439483767375986e-01,8.8894851415738141e-01
1.8784983242682693e+00,1.0011929192793476e+00
-2.2878946363664951e+00,-7.5181057437964849e-01
-4.7581592964724723e-01,-5.3200149040024280e-01
-1.1584603990032989e+00,-9.4663319156682779e-01
-4.0551579337250226e-01,-5.2587253006331913e-01
-7.2879263141717143e-01,-6.5188099519921561e-01
1.4979331139170987e-03,2.2867673334689573e-01
-8.6698577056795190e-01,-8.6662398810727770e-01
7.0836019044460772e-03,-1.5422121946085873e-03
-2.1552210013454634e-01,-3.9444775020637346e-01
-2.6210759162396752e-01,-2.9661625142415332e-01
1.3127866592456854e+00,9.7901111057309365e-01
2.4859563494691914e-02,-1.5731684975898921e-01
-1.3843229137822965e-03,1.8374023616566518e-01
-8.1719223229507321e-01,-5.9976666397514089e-01
2.8338787503081919e-01,3.2285706753219823e-01
-8.4194784112885523e-01,-8.5180894472062918e-01
-2.1311912714502487e-01,-1.8819955390512277e-01
-8.5354242321180704e-02,5.6032963744785128e-02
-8.2114599864424942e-01,-8.0629274902587911e-01
-8.2706974487048524e-01,-6.9216531155538796e-01
2.0490116233079844e-01,3.5293377956338512e-01
-1.0509049956057273e+00,-9.3399845552108984e-01
-3.2641797806274159e-01,-2.2781707472111351e-01
-9.2246840461151711e-02,-1.6766181131943791e-01
1.1914717466072244e+00,8.6465986781561777e-01
-5.9859231153345882e-01,-6.6292376556037147e-01
-1.2651160938135619e-01,-2.7180202453441799e-01
1.6177835422828959e-01,2.7732222348038216e-01
-4.8225240048501217e-01,-4.4152274158087484e-01
1.4824812921181294e+00,9.8002120815451743e-01
-3.3660225932181620e-01,-3.8581725195549843e-01
-1.4146282296671353e+00,-1.0594399292372532e+00
-1.3232333509817105e+00,-8.5707246963114758e-01
-1.4490425987975106e+00,-1.0056983396846888e+00
-5.0974865697354799e-01,-4.1383080282694623e-01
9.5923226790070182e-01,8.5395924328528572e-01
3.5774735848280764e-01,4.8200881974646270e-01
1.0213844934016501e+00,8.4562191063601277e-01
-1.9878740594590907e-01,-2.2737376648617247e-02
1.2189834466085974e+00,8.5673668538097625e-01
3.8087096281187810e-01,3.2769170718657947e-01
2.1613324543839602e-01,1.4325988614213131e-01
4.8920508847821936e-01,6.7339381450407532e-01
6.5534110559695447e-01,4.1933968231684215e-01
-1.3337884632628635e-01,-1.4154745892870702e-01
9.9675783821110420e-01,7.8826351619347879e-01
-4.1636608329454805e-01,-3.2438918851227100e-01
3.2926667717387675e-01,2.9198398349670224e-01
-1.4986843070299525e+00,-9.9282825577176059e-01
-6.5135075321941382e-01,-6.2853291963473323e-01
-4.3433118706195178e-01,-4.7009824027853075e-01
4.8537776995970222e-01,5.6348850882511159e-01
-1.4935883283418914e+00,-8.9172940932603018e-01
-6.0313126196250511e-01,-4.1312705615585232e-01
-1.6704295692058586e+00,-8.5516383287400555e-01
6.9560637088907862e-01,4.5965287906320645e-01
-2.0339492061954965e+00,-1.0427276798314355e+00
-1.0760227971042469e+00,-7.4822391926270670e-01
9.7099922712651288e-01,9.5137885703271186e-01
1.3229283007012779e-01,2.5121252082465628e-01
1.0204349633529235e+00,9.6930124589978750e-01
-4.8392302251589081e-01,-4.6828309247421490e-01
-1.5072143253957337e-01,-2.2138943415289314e-01
1.3452388507093198e+00,1.0572054024732536e+00
8.0337221149830684e-01,7.4328145857308270e-01
9.9654397442209580e-02,6.9364838722227748e-02
-1.2118547524449714e+00,-9.3638716853911519e-01
-3.2808367675070316e-01,-3.5326350228388487e-01
3.1087812556281863e-01,3.0680821418075332e-01
1.7156371329134326e+00,8.9246153399624772e-01
-7.4590464119307354e-01,-7.1848102832136496e-01
3.3775845359439927e-01,3.5020401771486565e-01
-5.5096962099200706e-03,3.6301372764783645e-02
6.0388339079035895e-02,3.0054986003478823e-01
5.5615246314010747e-01,5.0797122493349633e-01
-2.0013508019018333e-01,-8.0384571217158654e-02
7.2823557358705848e-01,5.2952053291770973e-01
-1.8142922243152299e-01,1.0578329560793409e-01
-5.1590177600208276e-01,-4.4613451669232362e-01
-4.7459030903223420e-01,-2.5826216900996113e-01
8.3414376538309087e-01,6.7032087159569664e-01
9.4640053037363991e-01,7.2183439815228601e-01
1.1209300306070573e+00,8.8124076900120873e-01
-3.6767670467160596e-01,-2.3447661984432155e-01
2.2483068065760597e-01,1.7222929521679026e-01
3.4359987803984182e-01,4.0919089571180745e-01
2.5880112475268374e-01,2.9073946803757855e-01
1.1718681754417244e-01,1.4101044576710936e-01
-7.7966973748942503e-01,-7.4173044212245054e-01
-1.6672258564497791e+00,-8.4833856531711027e-01
-4.8089794867532404e-01,-3.3934746269939586e-01
-2.4800503460330408e+00,-6.0419768616073344e-01
4.7183448811442047e-01,4.0199829740674708e-01
-1.1409727257921745e+00,-7.8089221685045818e-01
-5.5547719186485967e-01,-4.1328498615699560e-01
1.3411647362085091e+00,9.2671948282344785e-01
-5.8978661379707609e-01,-5.8301180788031304e-01
-2.0445729394391035e+00,-7.7027057092140228e-01
1.0069736258647468e+00,1.0275249576970513e+00
2.0499299251765127e-01,2.1029773081947142e-01
9.5278670571577750e-01,6.9794845550567197e-01
4.0854160184188038e-01,6.5942027447198592e-01
1.6846341825581730e+00,9.8424739634051028e-01
2.7297337484765527e-01,3.8942613422345163e-01
1.9392965508991182e+00,9.3037396958134122e-01
2.7382364647167556e-01,2.3730043829546105e-01
-6.7348301795939181e-01,-6.3090048962314804e-01
3.1187116795931552e-01,3.0836129227990072e-01
-5.6980215318608007e-01,-6.4979717966069050e-01
1.6912097468442952e-01,1.9415016275488003e-01
-7.5343459904112731e-01,-5.9185165355662028e-01
-1.8031578267582085e-01,-3.1742782637847133e-01
2.4079355243505782e-01,1.9833655094425084e-01
-6.4586204067340247e-01,-6.5627867461571132e-01
1.6268379133584941e-02,-3.7767423751438843e-02
-2.0686203027734202e+00,-7.0943656486966455e-01
-4.2236357537899388e-01,-3.7677003478064525e-01
-8.3725459366376986e-01,-6.9517802408806961e-01
-1.1703364444996162e-01,-1.1434242709330381e-01
2.7678812548539034e-01,3.3457046543254521e-01
-1.7995757379269104e+00,-9.7902844406532452e-01
2.2804764044645037e-01,1.2384747527788229e-01
-4.5769157274489763e-01,-4.8201947123577354e-01
1.5634278499192555e+00,9.8118452520440347e-01
1.1503491328756801e+00,9.3987479285797737e-01
-1.6423393200914780e+00,-9.8259220604947650e-01
-7.8437561833926139e-01,-8.2542510658175638e-01
-4.6966803603718243e-01,-2.6209750002753796e-01
1.7085717659391639e+00,1.0794046928287557e+00
5.0536739334498904e-01,6.2376964159882342e-01
3.4996188356933904e-02,8.9761182400970585e-02
1.6750835960706982e+00,1.0600921541150523e+00
1.3526869601680376e+00,9.8600989803652828e-01
6.2278612675736378e-01,4.3772157298667358e-01
-8.7895454513743276e-01,-7.2478097978182521e-01
1.0561351785495416e+00,8.4215803153671642e-01
-3.0814706740074973e+00,-1.8189457477036770e-02
1.3212771893167084e-02,-9.1117412309350526e-02
-1.8547208303520004e+00,-9.7201566612082868e-01
-2.1122497119484946e+00,-9.5474298107856259e-01
1.3498588654569887e+00,8.9517989100120920e-01
-3.2335952977355858e-01,-2.9652812370386528e-01
-5.5117725088897318e-01,-5.1712959466006791e-01
-1.2694181994923159e+00,-9.8986831584850854e-01
2.1746460986836813e+00,9.5864057271869996e-01
1.6088517406575100e+00,8.1206270359530097e-01
-1.8410618379344965e+00,-8.9342539789078157e-01
-2.6662695517929980e-01,-3.1544793788084335e-01
-1.3418978213691304e+00,-1.0103428671290580e+00
-5.0432723112532574e-01,-4.6896718713478902e-01
1.0458226500449019e+00,9.6222641157213806e-01
-3.6699423064403408e-01,-3.1118149047109445e-01
7.4274718666213524e-01,6.4950642068992537e-01
7.6622533623274280e-01,6.7447420380921730e-01
-2.7974410277710099e-01,-1.7116871880623255e-01
1.2129203656877556e+00,9.2000675821191624e-01
9.4284697997078537e-01,7.7405735819629529e-01
-1.2040894047638913e+00,-9.9617250390975665e-01
-5.3443757118964019e-01,-2.8800848223216924e-01
3.0281991285489651e-01,3.9578547567742228e-01
-2.2172807315716851e+00,-7.5114240492418860e-01
-1.5261701621252963e-01,-2.9612449876306665e-02
-3.2940758323441066e-01,-3.1044010282272255e-01
2.6611390531037976e-01,3.2565570813583705e-01
5.8987538336540934e-01,7.1763025774456091e-01
7.6145206453720415e-01,6.0543802597284246e-01
-1.2298845044928770e-01,-1.6872903588774657e-01
-5.5883879867491833e-02,5.6944371444566586e-02
3.5330538065793127e-01,2.0662098102087459e-01
-5.1778442567593941e-01,-5.7508978244562314e-01
5.7263502977116021e-01,6.8067514919702188e-01
-3.9898918759282672e-03,3.9939934518577651e-03
6.4777153379880348e-01,5.0596414950095159e-01
-8.7120275903030675e-01,-5.6341463663111324e-01
4.1104494270018405e-03,-3.4750631440542898e-02
1.0126026464017901e+00,9.1415451615475884e-01
8.3659980678974111e-01,5.4497279787154407e-01
-1.2311212061367888e-01,-1.4534487173354457e-01
3.3088810801939532e+00,2.2708471913827327e-02
-6.1304262107708907e-01,-7.1778693464323184e-01
-6.5889216260111683e-01,-8.1166197068827217e-01
1.3174093551224395e-01,1.7911120751942711e-01
9.5585031402206500e-01,8.7276748099664103e-01
-9.5737601431704245e-01,-9.0102004755923182e-01
6.8199403786594959e-01,8.6293869784666977e-01
1.2985675550285813e+00,1.0304335397982758e+00
7.8705172882821450e-01,6.3423366547868532e-01
-1.0240790333912195e+00,-8.0406670928968593e-01
-1.1291484112855730e+00,-8.2905243190261757e-01
5.9323255251424456e-01,5.0973806958627921e-01
3.7980540833354831e-01,4.8546026879424470e-01
-7.0375333505806303e-01,-5.8891237550459419e-01
2.0311604920838011e+00,8.3272242721185974e-01
-3.7605302823696068e-01,-4.0376269923799707e-01
-8.9389312673093524e-01,-8.0099770703729634e-01
-5.9301102503908819e-02,2.2418316015541950e-04
3.2149379757209845e-01,4.9999238744064006e-01
7.2505159262236418e-01,6.8036373483053381e-01
-7.0316839976380585e-01,-6.1042953110684528e-01
-1.1870775167402019e+00,-7.5107101820474098e-01
-5.6881661863491639e-01,-4.8825867573806947e-01
7.5642444944026846e-02,3.4128294139804388e-01
-6.0855438516201676e-01,-5.1930694716247683e-01
-3.8628407864015579e-01,-4.0914027905909206e-01
-1.6617736299145799e-01,-2.2862402492297462e-01
1.7018479705939518e-01,2.4468474796266274e-01
4.0065733624621702e-01,4.7025859470215464e-01
-6.6003814297144592e-01,-7.2603026010118821e-01
-1.8242134606958946e-01,-1.6278764081113328e-01
6.5555241129966568e-01,5.0023974517721292e-01
-7.7669420163776051e-02,-9.9698331107811677e-02
1.5364379856047633e-01,1.1412863312402108e-01
2.0552096303864667e-01,3.0555484394915888e-01
5.6837550723074270e-01,7.3015999510932272e-01
5.9485542702698124e-01,6.3468697764762272e-01
-3.8324033334912433e-01,-1.6496214110191126e-01
1.6646682718084480e-01,-1.3835744389033205e-02
-1.8266715215767559e+00,-9.3417873478238789e-01
-1.1245468217832990e+00,-8.3941769858318860e-01
1.3270518255562753e+00,9.7076390710769533e-01
1.1184303943665173e+00,9.3367285580006010e-01
6.5056766712484015e-01,6.4645158587442220e-01
-1.5235848441938311e+00,-8.6130493274817199e-01
9.4906663781880984e-01,8.1090349107795756e-01
1.0075116483025188e+00,1.0456509328095580e+00
-1.0976891583781652e+00,-7.6299759420692925e-01
-2.2052757467697834e-01,-1.6183451668450680e-01
-9.7029106455820552e-02,-9.0631519802372051e-02
2.2692927091179668e-01,2.0695776345032582e-01
3.4826250535095216e-01,3.8554106165908258e-01
-2.2965684272894576e-01,-7.4601774668088011e-02
8.7778511924809111e-01,9.5567417211260008e-01
5.1116388048132011e-01,4.4520544237644716e-01
-2.3198866365464013e-01,-3.1472043750773276e-01
-5.5837470249306598e-01,-5.2711993726350526e-01
-9.4023215277624117e-01,-6.9915723830998577e-01
-2.5260186715711835e-01,-1.4982538707018922e-01
-2.0336049010000712e-01,-4.0189204667653178e-01
-7.8108698526018727e-01,-8.1760178642662096e-01
1.5785738661408997e+00,9.5903457805200054e-01
-9.5255095344869289e-01,-8.4603639869636704e-01
1.5222589718245635e-01,2.1726346477642028e-01
3.2551171474438040e-01,2.9366002129017943e-01
5.8290736777864716e-01,5.0446503857753433e-01
-1.1415370228644988e+00,-7.6384037779687275e-01
2.4001640305098371e+00,4.9509022173255224e-01
-1.0103316926631050e+00,-7.7585240309075154e-01
1.4334594566038334e+00,8.3032095208172996e-01
1.1714313574832593e+00,9.4009190392151110e-01
1.0558158479383349e-01,2.1429858060624357e-01
1.5199620050761031e+00,9.8565473870499287e-01
-1.9256195660049652e-01,-3.6672413790957042e-01
-4.2085722260559127e-01,-2.8512041990000631e-01
-1.0338173848109634e-01,-7.8631292165598693e-02
-7.6224574121643282e-02,4.6320059077981743e-02
8.5622924148161605e-01,6.7930637574586428e-01
-5.2208309376275719e-01,-5.3459136621080594e-01
1.1805953545557806e+00,1.0624356347276698e+00
1.2589567237563486e+00,9.9222559520744869e-01
1.9536673667015190e+00,9.1221532402137429e-01
2.8297012039953917e-01,2.5268524397825548e-01
-5.4748891460883065e-01,-5.6642161988432327e-01
4.4380643610727710e-01,4.5176304320138738e-01
-1.0029990309963681e+00,-6.5847050474005975e-01
1.2159858745441023e+00,1.2415751827739334e+00
-2.9309063277621711e-01,-3.4379866598224124e-01
-1.4023618062522689e+00,-1.1160829562853622e+00
-1.9209199892052371e+00,-9.7158321611890985e-01
-3.8880889564736781e-01,-3.7312484685045272e-01
-6.0195258133847318e-01,-5.8247875225126156e-01
1.5616785424856612e+00,9.7234704680482920e-01
1.6440384186645267e+00,9.1979533362256927e-01
1.7157748825036168e+00,1.1369920635710249e+00
7.4571192871865433e-01,7.6242317378349234e-01
6.5383510180801774e-01,6.0602740474432315e-01
5.4993207639655928e-01,3.4770767760507515e-01
-8.5556955662945428e-03,-1.7020696703806137e-01
3.3960772467297817e-01,3.2206904393122643e-01
-8.8128738641275084e-01,-6.3306885309548355e-01
-1.0933904309767783e+00,-9.0667747068940863e-01
1.1901560146280288e+00,8.9413507643236012e-01
-5.1904297350790884e-01,-4.0210527632571630e-01
1.1838666723319691e+00,8.7885441346707915e-01
-4.6876933405620415e-02,2.5167584601525420e-03
-7.7062931966230430e-01,-6.4001395390208871e-01
8.8398499626276761e-01,6.6761610406458138e-01
6.7460165520031157e-01,6.1626788750469208e-01
-1.6656942385359459e+00,-9.2403108936025946e-01
1.1869570997348926e+00,7.2629973141569582e-01
-1.1293713016055811e+00,-8.7486084450829216e-01
1.8222180204770002e+00,9.3923689010182809e-01
-7.6295297945822649e-01,-7.1432253699855341e-01
-7.3532041685774729e-01,-4.5317181082614599e-01
-3.3524401256977061e+00,2.7646570361540213e-01
-1.8500610431979592e+00,-1.0129357937148846e+00
-4.6248703236659361e-01,-4.8438803006394282e-01
-2.3855638682427309e+00,-7.2701094685269052e-01
8.7854626040981587e-01,7.7550027634471064e-01
-1.1947146875866010e+00,-8.2312913336147542e-01
-5.4146403332052673e-01,-3.8943299655382368e-01
1.8868815287492260e+00,9.2021674502394324e-01
7.1122579727602353e-01,7.1919777850125766e-01
-1.8939239335296900e+00,-8.8223372085984475e-01
-5.9054172038143959e-01,-5.8940330018759501e-01
4.6963997801674706e-01,4.5222285266991052e-01
-3.0178320305090450e-01,-2.6862669009354034e-01
8.8481593513502588e-01,6.2076007412597822e-01
8.0025968623625532e-01,8.4424307427798706e-01
-1.6885899337353685e-01,-2.6565697630995905e-01
5.4080178411856161e-01,5.6137295184049041e-01
3.8457352493331300e-02,-1.0349963036404355e-01
-1.9543697206955073e-02,6.6692123736358883e-02
1.4010376758567773e+00,9.6845427703328435e-01
2.0913706001254582e+00,9.3789406746785575e-01
7.0892482318389438e-01,7.3235050889471154e-01
-5.7259125150153201e-01,-5.0236645185322215e-01
-1.4531047998688256e+00,-9.3652933888896484e-01
-7.0426421127124494e-01,-7.1894564538549677e-01
-7.3597344890480820e-01,-5.7081162349032044e-01
1.2171156227080271e+00,9.8922437414057618e-01
-9.6382268196589085e-02,-2.0325373617563808e-01
8.8711458504810270e-01,9.7219212422909562e-01
-1.4008884932594940e+00,-1.0003768787052079e+00
-4.1317197294088698e-01,-4.6296300881944202e-01
1.6244890529847673e+00,9.2534278533321701e-01
6.9674048328702565e-01,7.4646168750588626e-01
-3.1755984527437492e-01,-3.6508529805504297e-01
1.7536360387174372e+00,1.1952244645252403e+00
-1.3748205736301498e+00,-8.8738426359919076e-01
1.1076735612100597e+00,7.5328831921615269e-01
3.5196286858046244e-01,2.4947721131876643e-01
1.5380900683039167e+00,8.3550575827699147e-01
8.2407069922171228e-01,7.0272916404145735e-01
-5.6348039230722924e-01,-5.8484232357940424e-01
-5.2420529535812965e-01,-4.7902235599857707e-01
8.8797565856204475e-01,7.9962569066936406e-01
1.0199380833781475e+00,8.4230178264315314e-01
-5.1675337418513956e-01,-5.2148795578299700e-01
1.3338051747550270e-01,-2.8982675156366627e-02
-1.5991797052559920e+00,-1.0586350623984859e+00
6.6129886610782340e-01,5.3966947205530047e-01
1.9418037087516485e-01,-1.4724380058660391e-02
3.8164965600656930e-01,5.4994266273224324e-01
-1.0932177342100810e-01,-1.1381128787293068e-01
-7.5374784480912538e-01,-8.7392703390268056e-01
3.8143099156546768e-02,1.4692894989990235e-01
-7.1746734901180476e-01,-6.8767308407778083e-01
-3.8414530978256839e-01,-4.2324665713203613e-01
3.0185337759571296e-01,3.7344223798446313e-01
1.2966431485082541e-01,-1.1306718450521758e-01
1.4084595969334655e+00,9.9113693457994334e-01
4.6682410601013175e-01,5.2670140275787380e-01
6.3516912473122455e-01,5.7570326108901448e-01
-8.4601665147924954e-01,-7.5324360090654807e-01
-2.7135178832893952e-01,-1.6973552082955989e-01
-1.7121173877297757e-01,-8.9042732771108468e-02
5.4229713589771578e-01,6.3507922959975083e-01
4.7509966784799657e-01,3.9813238147212865e-01
1.0013605221535586e+00,9.7820472350578003e-01
-5.2545840726676463e-01,-4.9509069839355452e-01
-2.5222681591164042e-01,-2.5050736708731308e-01
1.2524628191385441e+00,1.0453386572171577e+00
-1.6572883266539684e-01,-2.8861624777026529e-01
-3.2345595024592100e-01,-4.2861974523813651e-01
-1.2840686968599648e+00,-1.0848273508035939e+00
-1.2743956150783438e+00,-9.4896769979612872e-01
-3.4252016366992649e-01,-1.7284266426773412e-01
-8.5019032439778586e-01,-7.3405255066131392e-01
3.3603562791915081e-01,3.1386503505633490e-01
-1.1226051680600614e-01,-6.3618492468508842e-02
8.0640878722070886e-01,6.2529130053646931e-01
-5.6342619523710558e-01,-4.6051052866362296e-01
4.6120347219321534e-01,5.1533953025697499e-01
4.5575682692866465e-01,4.8047861003956571e-01
8.6836440922472957e-01,8.1883549552624169e-01
-4.5269440024347024e-01,-4.6703850098279887e-01
-7.3074480709795253e-01,-6.8061002539170279e-01
2.3665975187301180e-01,2.2302565959843906e-01
4.3324236298083590e-01,2.4123632830575370e-01
-1.5230088746816102e+00,-1.1141586266913450e+00
-1.5683107442386293e-01,-7.5278502312845011e-02
-3.7591024354503288e-01,-4.3866345412096858e-01
-1.1092779861823979e-01,-2.4843679031764904e-01
9.7269115770742864e-01,7.4827121007848829e-01
1.6269079901452403e+00,9.8232806184575983e-01
4.0640403401449315e-01,4.9155434906458695e-01
3.1234692066519562e-02,-2.5792314766661901e-02
8.7348848277297186e-01,7.2725018901444161e-01
4.8290457105138501e-01,4.1593016099457270e-01
-1.2909235371835404e-01,-1.8476949239632973e-02
4.3657618787187435e-01,3.0945168461978023e-01
7.6476973767767908e-01,7.9341485832595016e-01
1.0260597647686510e-01,2.1174176556409854e-01
5.8650706690790022e-01,6.4847711020738663e-01
3.9846290766111125e-01,2.7542131420283117e-01
-6.4992940910559149e-01,-5.0262536791396628e-01
-5.5852516007153907e-01,-6.7652073813653479e-01
-1.0070614789365848e+00,-8.4720045225870233e-01
2.1008792448725702e-01,1.2265257327470815e-01
1.7476200897099448e+00,9.6523190841552831e-01
-2.2205141402167392e+00,-7.6351157510446699e-01
-1.5417349310627876e-01,-1.9094600861944458e-01
3.7126517229816242e-01,3.8330407411973855e-01
1.5240005870204226e-01,2.4420089325831523e-01
2.1248516863743933e-01,2.3964146518351020e-01
9.8739350329079945e-01,7.6837931379828417e-01
2.8548005997162305e-03,3.5070116364865234e-02
8.0736904709259616e-01,7.1617856610332431e-01
-1.1880674821642392e+00,-9.4681575466507539e-01
9.9280399401703379e-01,8.0668572600508737e-01
1.5474729643885885e+00,1.0073290496222989e+00
1.0312781736450192e+00,8.1766791930332738e-01
-1.1111914500248921e+00,-8.8360265226068446e-01
-1.7057977834654897e-01,-1.2869718868242949e-01
